source,destination,amount,label
1298,1514,4706.36,0
680,618,7202.98,0
332,1497,2064.61,0
375,793,3545.68,0
234,1658,3350.08,0
1689,659,4298.51,0
4,1219,2182.8,0
1997,1380,8719.63,0
1675,1360,2234.72,0
834,1113,6691.11,0
1477,110,4654.29,0
1030,947,1522.19,1
1121,567,8057.62,0
1677,1006,2611.1,0
630,77,2989.66,0
1997,522,5960.53,0
734,330,5571.0,0
75,1649,7874.55,0
1808,877,2655.93,0
146,811,1429.04,0
1609,521,5584.42,0
1609,271,5884.66,0
773,781,2914.43,0
1437,1526,6786.67,0
409,593,280.44,0
1750,1518,5753.41,0
1151,94,4601.89,0
38,1169,3451.72,0
767,461,7190.95,0
1078,1727,4719.95,0
162,1263,1259.46,0
936,343,9221.71,0
1873,1687,3873.54,0
663,1514,2350.92,0
1160,546,7887.81,0
1423,1041,1718.25,0
881,1149,8545.15,0
1875,888,3768.77,0
220,1789,765.96,0
1845,725,6557.85,0
411,648,6202.19,0
150,1396,2939.0,1
1321,556,631.86,0
1727,1041,987.4,0
1529,419,5042.74,0
446,963,720.95,0
1192,1059,628.85,0
1520,767,5350.53,0
519,1918,2438.33,0
1534,1783,211.08,0
535,691,1172.59,0
1540,96,6226.66,0
234,1826,9910.72,0
1070,1973,3858.26,0
886,447,4443.08,0
1224,1279,1789.72,0
319,231,9079.5,0
1669,1087,2985.62,0
963,917,4787.63,0
1651,1284,5960.73,0
534,55,6460.27,0
1076,781,9336.16,0
1354,256,2119.73,0
193,1600,3870.91,0
8,593,6359.91,0
647,1625,4307.17,0
1883,1547,8308.77,0
345,796,6750.0,0
11,1334,9175.36,0
1741,1036,7957.14,0
466,567,9102.23,0
1047,333,1527.41,0
252,1118,8497.24,0
572,768,3715.75,0
1571,897,6253.44,0
345,328,2794.63,0
1315,1713,6233.87,0
928,940,1406.13,0
1750,1356,5944.4,0
849,1338,2002.91,0
1620,393,684.44,0
872,113,3267.62,0
1429,1860,8603.92,0
181,1510,1142.45,0
1836,1376,5256.26,0
1992,123,6299.48,0
1917,1628,3993.77,0
1142,310,6176.28,0
96,1887,6864.55,0
1853,1736,6963.69,0
1620,640,7574.33,0
1981,405,743.93,0
1829,1628,5400.07,0
763,1911,3279.71,0
3,1371,8061.15,0
6,641,8522.61,0
629,809,8542.65,0
1117,1921,8904.32,0
1835,1771,1443.43,0
981,37,2292.02,0
838,962,5010.72,0
1399,603,1048.1,0
1166,869,9586.73,0
1277,19,8044.98,0
1365,1853,5795.97,0
58,929,6018.58,0
114,1570,6193.86,0
1289,1531,9286.75,0
1498,1270,9878.98,0
965,1484,8066.06,0
1169,640,3187.86,0
1579,552,7833.52,0
1920,193,6170.18,0
637,1706,2067.3,0
1028,1671,1527.21,0
1685,181,8178.04,0
580,1192,4880.05,0
1443,1554,6108.7,0
531,541,8634.28,0
99,1432,2357.38,0
634,1883,6810.05,0
1940,1086,9241.64,0
849,827,4031.0,0
1884,294,8232.23,0
454,478,2515.3,0
206,1955,5159.69,0
769,273,4907.07,0
1481,769,5559.67,0
711,1963,5014.59,0
119,1087,7696.02,0
1427,1457,7006.52,0
1676,1333,9632.61,0
345,555,8301.54,0
517,1787,5118.97,0
492,333,1082.75,0
1693,1027,688.06,0
814,182,6166.0,0
1361,1009,7791.41,0
207,1290,42.86,0
470,847,6489.47,0
563,1608,5403.96,0
730,1713,8833.01,0
1303,1950,9048.07,0
899,757,5804.2,0
1567,1877,9461.34,0
1678,137,9118.15,0
1968,1154,1051.96,0
262,1360,8028.27,0
652,814,5539.33,0
1716,1779,6969.36,0
334,1042,612.4,0
1113,437,8084.54,0
793,39,9096.46,0
8,256,6072.92,0
755,684,9585.8,0
111,572,9612.11,0
776,1621,5141.64,0
602,1535,4929.41,1
1933,327,7590.1,0
140,1125,3225.74,0
1885,1418,3171.18,0
1315,134,6157.32,0
949,681,1422.14,0
70,1337,5480.67,0
1221,1559,8009.47,0
1792,401,1320.96,0
635,1442,900.87,0
1635,943,6683.83,0
458,1762,5287.58,0
1490,803,1456.98,0
1337,453,6411.19,0
189,868,4718.53,0
1120,932,1568.6,1
1321,1323,7884.85,0
1893,1666,9992.56,0
1367,1044,4137.41,0
694,1557,2995.85,0
882,1204,3239.22,0
100,650,3942.96,0
1520,1118,5220.96,0
1311,912,8042.89,0
1546,745,5943.95,0
1295,1598,4692.19,0
903,1308,7444.04,0
1300,218,1917.65,0
1878,841,4889.52,0
1837,494,861.66,0
736,51,6307.93,0
941,1117,5377.15,0
1994,1990,5665.18,0
1106,1456,202.24,1
1750,303,1562.3,0
1097,1541,1013.77,0
1540,786,7909.11,0
1995,1579,5090.11,0
1660,266,8654.1,0
620,1730,4394.45,0
666,1366,2480.08,1
470,1380,3118.89,0
633,1368,9797.9,0
1487,61,4555.31,0
677,917,2847.36,0
1914,868,944.21,0
1465,1381,7101.45,0
969,1360,4781.19,0
112,1352,4570.02,0
924,488,2169.84,0
1752,519,8020.41,1
489,1098,6564.81,0
1087,231,3068.89,0
969,907,3075.75,0
469,1879,523.39,0
443,653,1397.67,0
1988,1043,6969.66,0
361,842,6780.34,0
594,1461,3522.58,0
1307,1851,7081.68,0
1990,1846,117.01,0
1464,1479,8861.47,0
1921,496,8950.84,0
1239,190,6289.02,0
1580,748,7330.76,1
1527,1206,6970.49,0
587,1615,6039.47,0
717,889,5319.62,0
530,1921,47.47,0
478,1311,1351.71,0
1323,185,6193.79,0
827,788,9892.84,0
1219,1632,5408.94,0
1484,706,7427.67,0
1068,685,1990.91,1
1657,834,6290.47,0
1301,1921,3611.95,0
782,814,1367.15,0
1179,1891,6808.05,0
435,1513,5770.67,0
1166,1610,9775.26,0
1991,406,4413.49,0
1753,1165,8684.85,0
1919,156,7035.6,0
1680,1498,7140.32,0
1999,698,2152.85,0
1648,1921,3742.94,0
1302,337,5165.33,0
1610,1541,4663.02,0
1517,1857,2664.02,0
617,1447,502.21,0
403,1981,6921.93,0
658,1641,1405.58,0
1563,1871,4285.0,0
259,461,8579.48,0
190,652,5757.73,0
147,806,9876.99,0
1311,1840,4833.61,0
989,975,8979.71,0
1057,1352,8257.64,0
1874,714,1976.75,0
900,361,3932.67,0
447,1890,2538.72,0
1069,1018,7262.28,0
548,1560,446.4,0
726,948,7816.09,0
1271,228,7353.87,0
220,1014,6305.76,0
759,209,8406.57,1
1057,1945,7491.12,0
163,42,2936.48,0
270,1469,4851.05,0
92,1310,8470.11,0
102,1730,1021.76,0
1572,1305,6599.53,1
1719,1169,7317.22,0
325,1659,8950.54,0
1585,225,7530.49,0
818,1395,7074.34,0
546,557,4922.25,0
1200,91,9418.27,0
1564,289,8582.46,0
1023,722,6488.39,0
1914,1166,4758.76,0
243,1493,3960.44,0
1881,452,4488.83,0
333,1238,3695.39,0
604,1035,858.05,0
1371,1216,7023.21,0
276,830,9988.34,0
1104,486,5362.8,0
282,1606,3523.96,0
423,1541,1239.43,0
1716,1405,6077.16,0
80,1271,1662.36,0
436,1090,2952.71,0
872,1434,4622.92,0
1508,176,7526.56,0
1821,191,8146.88,0
205,550,4989.58,0
505,112,590.36,0
1320,1703,4346.95,0
667,1493,6930.91,0
18,1713,4910.33,0
188,882,4558.15,0
1192,153,1445.73,0
1325,437,2072.87,0
1376,74,817.48,0
666,411,912.6,0
1517,442,2610.8,0
482,1800,5056.2,0
1290,1736,4833.84,0
370,1378,6290.77,0
1054,1125,7945.23,0
404,462,8810.19,0
406,657,7984.78,0
130,550,386.28,0
696,653,8745.24,0
850,1833,7141.6,0
888,1383,5315.73,1
1817,1934,4239.07,0
1492,1211,549.86,0
1693,366,4888.34,0
89,1829,6646.13,0
150,1006,1805.37,0
65,817,1277.9,0
1460,1384,5713.28,0
1902,1549,2053.3,0
282,221,9498.33,0
1623,477,593.52,0
992,1540,6073.08,0
1835,718,1102.82,0
1566,1514,1359.99,0
146,1041,2088.33,0
1291,1882,9640.18,0
793,386,9945.56,0
342,906,5654.69,0
193,945,9747.54,0
1413,1489,8801.17,0
1166,1714,1337.4,0
1206,1132,3549.63,0
900,344,1207.07,0
1222,5,7784.06,0
556,1125,6713.82,0
1745,1903,3170.93,0
843,1496,5571.99,0
1938,252,6632.01,0
737,1809,9686.62,0
145,341,71.59,0
569,1277,8447.56,0
30,1272,5709.26,0
1581,1450,2061.06,0
829,257,6709.67,0
1756,1179,2642.45,0
1112,652,7072.89,0
1350,529,4612.54,1
1206,1300,2715.98,0
1858,1811,4619.73,0
1495,1675,3511.67,0
941,1034,2530.99,0
97,555,8147.54,0
253,487,1501.85,0
1829,257,1904.47,0
592,1431,6768.86,0
1992,1527,2538.86,0
1344,767,5300.51,0
917,302,3578.93,1
1599,937,9873.1,0
1109,1349,988.64,0
283,1906,1946.94,0
1006,1134,8702.59,0
1639,1245,9861.79,0
747,1582,392.55,0
1732,185,6864.22,0
1808,1034,1187.45,0
1757,1820,3048.29,0
960,506,4140.91,0
1907,1348,1012.11,0
1940,196,6246.89,0
1414,1192,5157.49,0
9,1768,2205.16,0
1146,1404,6589.75,0
478,475,83.95,0
1936,1567,3906.35,0
80,642,8550.99,0
1759,1766,619.68,0
934,131,5538.94,0
111,1294,3299.86,0
1498,1146,4492.23,0
841,489,2567.87,0
1583,1774,1324.41,0
457,790,2048.51,0
779,1620,7945.31,0
1616,1766,3325.21,0
1146,307,3216.85,0
868,1548,7769.59,0
308,686,515.4,0
1740,1778,9555.67,0
967,326,6892.63,0
1459,443,4732.97,0
557,441,4230.06,0
811,1970,5587.7,0
1824,1067,8673.99,0
1547,736,7817.67,0
1452,888,6367.9,0
1895,1936,486.34,0
740,63,3162.54,0
620,901,5495.82,0
939,1069,5891.67,0
318,996,3773.85,0
1666,965,476.15,0
698,508,8418.79,0
453,1666,4388.73,0
339,600,2977.16,0
1942,1324,8266.36,0
1266,1391,1602.58,0
1959,1775,2524.6,0
1547,1180,2477.03,0
1,1533,1661.81,0
1898,178,6883.15,0
473,1495,7800.92,0
1450,918,6501.32,0
511,401,88.48,0
1226,1355,4543.69,0
393,1366,7633.21,1
1377,1413,8334.44,0
1914,632,8407.05,0
11,1997,3594.48,0
1665,381,7053.87,0
756,1716,1553.14,0
856,741,3157.47,0
1769,672,1740.6,0
1667,121,8326.15,0
1439,959,4033.42,0
1068,1007,4786.67,0
100,1458,5954.27,0
1306,1687,473.28,0
873,1404,7575.61,0
1488,1992,1304.2,0
1273,871,8921.28,0
1284,15,2776.57,0
1954,699,791.71,0
199,1506,1290.74,0
148,1848,4840.24,0
1113,1869,8304.02,0
1443,1270,6142.83,0
1036,321,3909.39,0
1395,356,7240.84,0
129,1885,6098.54,0
1720,532,1771.82,0
1477,76,8626.49,0
1752,1091,5614.31,0
1952,765,1000.51,0
652,1743,6448.87,0
1210,1661,25.32,0
255,1688,4892.22,0
1421,989,2684.96,0
1922,1988,2629.55,0
1636,996,7559.09,0
1428,606,8380.75,0
1476,4,4819.19,0
1713,774,7799.42,0
1378,1172,9775.2,0
1330,1659,1305.01,0
1183,945,7252.95,0
1474,1124,9350.93,0
1457,1410,1033.18,0
905,1573,9737.17,0
1708,407,4825.81,0
1108,1575,2150.39,0
442,168,9250.55,0
1481,512,1231.39,0
113,87,3279.75,0
1884,1982,7016.11,0
1588,393,7552.45,0
589,528,3737.51,0
1208,833,4226.98,0
348,1373,9513.36,0
1682,211,135.82,0
984,732,9054.5,0
938,1892,3217.21,0
290,1626,8654.67,0
1190,380,7077.22,1
403,1173,2790.38,0
533,1661,8788.86,0
1645,1452,9013.05,0
1975,1269,5153.83,0
1543,1557,2927.82,0
350,231,8548.44,0
208,1659,7404.74,0
1692,334,8226.28,0
1394,1966,9344.34,0
217,408,4104.34,0
257,1636,8859.49,0
410,354,4570.29,0
669,743,1284.27,0
693,1734,9762.47,0
57,568,5593.26,0
248,1083,7444.65,0
1599,662,2479.9,0
110,403,1265.17,0
150,1044,5822.4,0
868,1594,5290.36,0
1188,1547,398.53,0
332,1563,5293.42,0
56,367,9561.92,0
838,1762,8637.72,0
552,1044,10.21,0
916,54,9909.8,0
356,610,6707.34,0
1122,457,9082.89,1
73,1970,1480.16,0
926,656,3775.35,0
41,1487,2094.43,0
1021,69,4174.0,0
1240,1806,5686.36,0
1651,973,8037.83,0
60,367,5252.74,0
301,34,9252.06,0
1409,634,7629.51,0
190,640,124.36,0
349,1975,8383.26,0
590,1849,5040.22,0
224,1022,9383.43,0
72,1514,4653.34,0
1555,1578,5815.63,0
1395,1936,1569.77,0
985,367,1497.87,0
1574,111,1979.43,0
234,529,6103.56,1
323,1259,7570.1,0
1096,129,7122.91,0
975,747,7375.36,0
1586,809,6176.01,0
1340,1,231.81,0
77,1774,4120.95,0
1761,333,5398.55,0
1831,1765,518.45,0
352,839,6252.2,0
1351,1423,3224.5,0
1651,1339,5105.34,0
14,752,4214.55,0
668,868,8138.41,0
25,1741,3091.27,0
439,716,2809.38,0
1510,460,6312.43,0
409,1109,2125.64,0
1779,1385,2001.38,0
1194,367,9251.94,0
714,1711,1491.43,0
1194,601,7510.69,0
523,1839,9280.51,0
1182,1410,5486.79,0
352,962,3978.12,0
427,507,8240.02,0
832,978,6399.75,0
1173,295,5973.6,0
911,1806,7680.18,0
1762,1032,5017.61,0
1183,474,95.83,0
1446,1369,6226.11,1
916,1827,273.78,0
423,1213,6685.51,0
970,1168,3549.5,0
1083,1323,9074.38,0
698,1248,307.41,0
595,387,727.03,0
713,969,9458.42,0
858,1384,6591.77,0
1672,185,8430.51,0
1342,952,4034.64,0
1493,1051,7310.25,0
1840,125,9586.89,0
1915,1847,9448.42,0
1496,1641,1912.71,0
1957,1348,3812.88,0
1049,471,9158.39,0
1810,1216,968.25,0
1322,1192,6484.8,0
1761,807,9620.24,0
1026,99,4484.35,0
1912,1107,491.58,1
416,1824,118.81,0
1176,1866,2133.5,0
554,1099,8823.28,0
1589,860,288.72,0
496,1707,8170.35,0
1425,412,3053.97,0
978,541,9786.55,0
668,1688,3079.2,0
804,1346,5461.22,0
1114,374,1891.71,0
167,332,2426.89,0
1470,955,6761.43,0
780,1424,7779.71,0
1591,832,499.34,0
1349,253,7129.82,0
160,1261,2339.0,0
122,597,7947.04,0
1343,1276,6811.51,0
1722,1022,7967.07,0
290,1383,7055.79,1
187,1569,6035.59,0
1620,1425,123.81,0
1609,1650,5818.49,1
1575,1146,1804.53,0
660,1388,1936.63,0
258,73,1122.43,0
694,197,8703.36,0
648,140,3789.1,0
1344,404,6566.14,0
1427,777,1552.42,0
523,1276,3582.43,0
784,242,4227.33,1
422,996,1219.43,0
987,1115,6156.93,0
1453,446,5763.75,0
384,329,1148.08,0
667,257,1504.17,0
1380,1435,9800.23,0
686,625,1628.73,0
530,1934,1727.57,0
268,1217,4910.49,0
278,1584,8398.31,0
1521,594,2318.2,0
1351,716,7337.34,0
1036,471,9888.08,0
1009,10,3945.49,0
847,1142,3988.45,0
1004,587,6500.68,0
613,114,4667.93,0
1027,1371,862.92,0
324,581,7787.38,0
1872,1393,5964.56,0
1354,722,7320.78,0
1982,319,8350.53,0
411,1732,2951.22,0
768,215,4055.52,0
1774,17,6287.23,0
334,1780,9628.26,0
1967,869,1801.12,0
408,1589,2354.03,0
426,1836,1666.04,0
1718,851,5790.01,0
1666,73,656.67,0
1528,1368,5707.51,0
1779,1353,9272.79,0
431,741,7983.78,0
440,323,7629.23,0
1734,1091,4871.89,0
340,481,204.39,0
1971,472,6036.94,0
776,628,3187.02,0
464,726,8271.62,1
1925,38,9847.69,0
1582,679,3728.02,0
1865,327,8731.56,0
540,1466,7886.62,0
1847,1822,8185.57,0
241,334,6394.06,0
598,1115,3130.38,0
1224,837,4488.27,0
728,1464,6739.73,0
1416,1264,2866.62,0
849,178,9086.7,0
434,395,3444.89,0
116,1499,6901.61,0
533,1947,3260.42,0
823,47,5254.45,0
1583,1973,7270.25,0
1480,731,1709.48,0
208,506,1726.57,0
1762,223,525.13,0
767,1019,2820.0,1
648,334,6189.44,0
656,960,7822.69,0
104,1968,2625.46,0
1048,1676,2840.96,0
1133,994,5237.5,0
58,311,1226.52,0
1566,1890,1928.78,0
568,1873,5083.25,0
1597,1210,6673.43,0
1364,387,6921.84,0
648,657,1554.17,0
483,453,6146.44,0
651,540,3509.3,0
1996,1064,4990.03,0
1597,1928,3242.21,0
149,1575,1609.73,0
364,42,9517.34,0
150,1538,1138.57,0
731,817,8669.03,0
1419,756,7838.81,0
615,108,7024.09,0
599,553,3164.73,0
220,1194,8708.61,0
967,1493,1410.85,0
250,1962,9513.39,0
583,1123,4654.85,0
1676,1425,3438.95,0
1322,27,7297.84,0
1292,1782,1763.51,0
1137,1511,330.37,0
304,237,2840.77,0
97,643,7051.42,0
508,1594,6461.93,0
1745,109,8575.8,0
232,893,4318.56,0
696,1256,5946.65,0
1262,1023,6308.26,1
1556,1317,283.66,0
873,1742,4174.13,0
1933,1111,2221.51,0
1748,112,6719.14,0
563,378,8864.97,0
204,128,7117.82,0
1970,391,223.1,0
1757,1243,1672.57,0
457,1882,7509.91,0
1554,1120,3026.04,0
250,1082,6210.18,0
1134,1896,5947.78,0
854,261,2948.13,0
677,493,9129.02,0
1177,513,9143.43,0
1875,10,4232.59,0
399,329,3432.26,0
212,1237,3037.39,1
1145,1836,3430.31,0
803,1147,5957.17,0
1727,335,2325.53,0
739,473,3625.05,0
654,374,1699.63,0
1598,804,5313.83,0
1863,381,7254.89,0
1340,584,3126.12,0
213,1217,9351.51,0
1747,1941,5839.59,0
563,1507,2828.23,0
1594,1521,3673.69,0
246,260,2740.55,0
892,1401,3621.59,0
1221,422,8983.68,0
1878,1865,621.68,0
1421,423,3216.5,0
395,1170,1562.12,0
1481,232,2753.75,0
201,1942,3968.3,0
1960,1382,2327.56,0
572,831,627.65,0
1652,920,5929.98,0
464,130,2405.15,0
1884,510,2318.98,0
1673,1669,1485.79,0
590,1345,7625.86,0
641,1792,3972.38,0
1814,272,913.46,0
664,403,5553.94,0
1166,346,5904.23,0
1096,116,7314.27,0
586,1900,6157.74,0
906,1178,9577.8,0
533,1609,3443.8,0
4,1136,9590.28,0
1771,506,4348.09,0
1428,457,359.15,1
1718,1739,3362.58,0
392,1065,6220.99,0
588,1205,8591.72,1
1628,1061,7322.92,0
314,0,2668.57,0
453,91,4432.4,0
876,1954,3741.58,0
1780,382,6534.52,0
1513,1089,3039.61,0
253,1215,1961.6,0
641,1136,8436.84,0
900,1899,5725.23,0
1134,1805,6202.0,0
1887,252,900.6,0
224,180,4469.74,0
176,1102,2296.22,1
697,117,7757.61,0
422,197,4139.15,0
1831,185,2616.31,0
1917,183,2795.53,0
1354,365,8211.43,0
1579,346,3946.3,0
1340,1662,7571.12,0
1540,1134,8225.36,0
416,557,8054.36,0
794,366,5937.28,0
973,54,7456.35,0
1382,1092,9197.09,0
548,935,9226.73,0
1420,1488,8065.44,0
1110,744,6350.04,0
1995,1605,7994.44,0
906,58,8214.89,0
915,714,8513.62,0
1948,613,8495.99,0
1194,760,551.01,1
970,821,6711.44,0
99,1110,232.53,0
327,963,3205.33,0
1085,1014,5898.72,0
1957,1119,3263.37,0
1384,1555,9682.84,0
23,210,2728.25,0
349,1651,4261.94,0
1291,767,2327.05,0
1375,678,5971.18,0
1499,59,8591.98,0
1802,1243,6764.33,0
739,507,5952.34,0
710,1560,3042.11,0
314,629,7018.34,0
1331,1080,3552.56,0
1344,734,6041.11,0
1382,1684,3602.35,0
842,1976,2741.64,0
1825,942,9978.35,0
666,1608,1485.39,0
686,1105,9130.02,1
1999,860,6500.1,0
521,1704,433.61,0
238,1624,8828.99,0
637,1327,5015.15,0
460,964,711.34,0
1633,317,2537.26,0
1220,1762,1906.73,0
942,431,7021.96,0
1652,1744,354.19,0
409,820,4380.79,0
1336,825,126.47,0
1908,1896,6282.6,0
1872,82,5109.26,0
759,1708,3416.15,0
1685,597,2603.53,0
788,665,9093.95,1
1845,1132,606.53,0
791,1367,6723.06,0
135,1312,7795.21,0
1967,1239,601.57,0
1542,1681,4808.78,0
410,1709,8244.02,0
1972,775,8898.97,0
162,90,6683.65,0
1093,744,8933.01,0
1490,1200,9647.78,0
119,1308,5058.27,0
938,1028,5829.96,0
1271,1837,7787.14,0
1370,1340,4057.11,0
135,1419,4306.9,1
367,1617,3431.85,0
460,952,7431.73,0
892,1014,2608.79,0
291,1281,8868.94,0
1163,141,501.02,0
392,538,5704.5,0
1130,985,253.82,0
551,630,595.67,0
660,1805,2849.37,0
741,1000,2261.85,0
640,1888,2237.55,0
1254,1682,531.49,1
889,1438,9331.07,0
1861,696,4855.21,0
1169,28,612.17,0
757,1947,1541.36,0
1343,1336,2451.26,0
725,275,1294.81,0
8,1029,3394.67,1
1784,1447,6409.78,0
1605,236,411.88,0
1706,319,476.8,0
1488,1602,3569.57,0
1290,506,2625.88,0
1723,1756,2843.7,0
789,1248,2562.25,0
691,1268,8505.79,0
1340,1591,7612.93,0
1917,25,8587.69,0
595,1273,936.73,0
341,1873,2634.32,0
1281,1980,214.64,0
162,1530,6015.27,0
195,1582,329.94,0
1133,1669,1673.49,0
1022,1454,9519.97,0
249,1597,8554.25,0
53,978,5417.72,0
1571,1103,8103.56,0
66,1937,7042.27,1
908,746,5411.27,0
1625,1776,6400.95,0
1328,1798,5784.4,0
647,267,3109.3,0
800,930,6509.72,0
1945,1558,1971.1,0
238,824,3877.19,0
848,60,5853.36,0
270,1394,609.98,0
1234,1227,2051.09,0
1623,840,4837.92,0
1396,1392,8568.62,0
211,166,6124.24,0
491,1821,2412.08,0
174,1822,8033.2,0
107,1526,2997.59,0
101,34,8852.45,0
669,965,1693.31,0
995,1752,472.2,0
451,1647,4455.85,0
1553,44,9102.95,0
1311,868,1228.28,0
1682,387,3729.61,0
988,900,1732.22,0
1049,462,151.44,0
870,1487,7500.52,0
1909,1241,3714.93,0
579,790,733.98,0
1084,429,2216.41,0
1660,804,6242.06,0
1002,477,3235.54,0
305,755,3454.47,0
258,766,1762.01,0
771,1559,943.38,0
1931,160,1165.76,0
345,1103,8495.85,0
1103,310,3786.66,0
1516,736,3317.09,0
44,1947,9294.49,0
1771,933,4507.98,0
1268,206,210.31,0
170,94,4516.47,0
367,177,5166.44,0
176,452,951.14,0
515,1374,5375.7,0
142,1937,3274.16,1
860,1462,3247.69,0
700,1522,9072.02,0
353,608,2327.6,0
1953,888,7432.93,0
1325,930,5695.77,0
441,523,6322.37,0
772,415,8807.11,0
62,1390,8350.68,0
1174,1213,5695.42,0
507,1438,7044.49,0
1056,412,7234.48,0
1780,1704,9153.25,0
306,650,9176.66,0
1270,1689,1866.77,0
920,601,216.75,0
1219,805,1498.73,0
697,135,5222.52,0
1176,1972,3502.77,0
894,264,3144.36,0
1924,1970,7112.91,0
1001,351,839.55,0
925,1137,2637.67,0
1339,807,3357.09,0
1602,1661,6952.72,0
475,1256,6250.93,0
1706,157,1177.13,0
205,1965,4727.12,0
1900,177,4214.68,0
12,648,4063.06,0
554,451,3508.37,0
1191,1840,980.94,0
700,672,7776.95,0
1962,69,3605.89,0
103,1602,2107.12,0
1552,1350,5509.36,0
918,1038,5348.27,0
1800,1406,5870.72,0
213,278,456.18,0
1276,553,8087.52,0
1979,411,2946.53,0
1602,658,3091.21,0
535,1111,9729.78,0
507,313,9886.81,0
732,1555,2027.56,0
672,11,9947.4,0
759,1500,8464.62,0
126,1638,1427.5,0
1248,1895,9707.56,0
1002,857,2165.5,0
1871,1755,8556.45,0
117,494,3119.39,0
578,1786,7843.2,0
1742,1049,5290.88,0
574,1793,5537.89,0
98,1284,6697.73,0
1388,1654,8468.56,0
207,1632,8613.0,0
572,15,5188.06,0
1012,25,1001.08,0
142,325,9859.55,0
428,1277,986.03,0
18,30,228.96,0
172,1167,7622.5,0
1446,1041,7604.07,0
466,1020,8728.21,0
679,356,8962.1,0
1491,1376,1486.44,0
561,1945,7610.47,0
286,1363,6976.66,0
1249,1616,4445.48,0
180,417,870.98,0
1466,1183,8588.99,0
1575,1114,1573.32,0
1475,493,7970.34,0
1519,637,2345.79,0
904,21,2157.3,0
740,900,3039.45,0
1486,1545,582.04,0
1046,1108,8448.32,0
1381,507,175.47,0
1137,295,5830.5,0
462,1540,5857.63,0
1337,1306,8744.23,0
1120,1741,4337.69,0
1922,1319,2452.29,0
1194,1737,9862.48,0
1840,947,5827.37,1
1772,312,3647.51,0
1910,472,4357.2,0
1284,1796,8352.88,0
1140,823,3525.8,0
217,391,2025.63,0
1075,996,6832.1,0
508,15,5029.04,0
915,968,3400.69,0
1486,1590,1201.08,0
1874,1835,7594.91,0
1788,1591,996.98,0
538,1094,3883.2,0
528,741,1628.87,0
199,46,791.66,0
1787,858,1722.67,0
110,224,6206.88,0
1211,150,4846.82,0
538,259,1466.71,0
1334,1324,5102.79,0
620,801,6791.11,0
848,442,5765.72,0
1542,1433,4871.09,0
1536,930,3445.03,0
867,935,2247.59,0
153,1961,5309.48,0
139,1911,9584.07,0
1535,117,5250.96,0
1999,840,2030.51,0
289,1160,5342.61,0
687,758,8036.25,0
882,477,4722.16,0
1475,1632,5315.56,0
1344,1052,4631.42,0
787,930,6708.92,0
250,1928,3129.43,0
832,1805,8740.09,0
950,1952,4081.39,0
1642,1545,4714.62,0
1186,1774,6767.44,0
1318,1529,1819.34,0
606,374,103.12,0
1499,128,7712.07,0
955,667,8690.63,1
1928,465,540.71,0
365,1632,1152.21,0
608,1105,976.99,1
919,136,1805.99,0
192,414,574.33,0
1610,237,1130.25,0
312,577,4510.17,0
175,1577,7539.67,0
1949,955,1383.64,0
448,897,324.35,0
800,1605,5796.13,0
1936,714,3335.89,0
819,828,5728.41,0
1458,239,7489.17,0
363,1716,7847.21,0
127,1461,4101.82,0
873,564,5539.11,0
607,268,8374.69,0
258,1405,8984.13,0
1136,1031,9565.34,0
1268,1715,1475.62,0
1803,401,7818.27,0
1867,735,2083.34,0
1258,1553,4885.83,0
1889,847,7200.43,0
1009,1141,696.44,0
167,158,7885.3,0
476,1831,9615.7,0
1851,1369,3277.4,1
700,442,4645.36,0
108,1912,6302.06,0
815,1177,434.63,0
1700,1317,9633.46,0
401,337,8226.47,0
62,1964,7567.54,0
1852,1442,2840.77,0
1812,821,6740.89,0
1370,277,4844.06,0
1305,1314,8609.82,0
1894,517,390.56,0
594,1962,7729.05,0
533,182,7652.43,0
118,1825,3244.09,0
766,47,8423.52,0
1240,736,7792.33,0
1042,1283,2332.67,0
8,1200,6993.89,0
1995,756,2154.75,0
495,408,3040.39,0
708,298,4010.42,0
1400,1995,1078.98,0
1365,328,7093.96,0
837,442,9384.2,0
803,843,225.84,0
1312,1256,4777.24,0
352,1359,6704.64,0
1123,718,7488.43,0
111,1200,7082.86,0
129,483,2755.89,0
1695,985,7994.06,0
1790,1390,3359.99,0
521,1101,7808.33,0
1582,1484,5280.91,0
1648,1384,6115.28,0
478,1512,6425.36,0
788,550,2222.2,0
347,1358,5762.12,0
289,210,5589.56,0
605,21,2710.38,0
351,492,4959.98,0
1485,1249,2676.12,0
1718,160,9833.24,0
1350,1406,7928.64,0
655,1221,9434.65,0
1373,1720,9398.64,0
1160,884,3038.45,0
36,884,4948.65,0
1507,1446,5440.51,0
1552,1008,5516.59,1
855,1280,2768.27,0
523,1115,1004.14,0
378,1444,5179.77,0
1490,1949,3121.27,0
163,1060,7030.2,0
1567,1878,9258.96,0
912,75,5925.3,1
1725,804,9895.85,0
943,971,2677.03,0
500,981,2926.09,0
576,1642,9585.98,0
582,1903,1318.09,0
1240,1127,139.99,0
660,1976,2297.4,0
26,1773,1917.26,0
855,1058,4516.96,0
803,1432,7689.28,0
1507,1385,918.76,0
1443,90,5872.21,0
580,1306,7854.37,0
693,1861,2725.62,0
1711,1769,8866.94,0
1815,761,2260.26,0
1589,1330,8397.53,0
246,559,1684.64,0
1242,138,8333.01,0
