source,destination,amount,label
152,1805,93.8,0
1166,363,1043.51,0
1776,1038,3827.75,0
101,1765,9704.87,0
4437,2934,3954.27,0
2704,278,8457.83,0
536,2991,197.95,0
654,1656,977.32,0
1537,3748,4552.69,0
4290,4946,2628.44,0
212,4471,1643.54,0
2896,1135,7546.91,0
140,4608,427.45,0
2369,3570,5801.41,0
1294,174,1401.05,1
1047,39,4335.74,0
1949,4446,5539.38,0
181,4528,2414.37,0
1220,2159,7352.61,0
595,17,7124.09,0
540,3925,4403.07,0
89,374,7273.42,0
86,4143,6262.15,0
3560,3651,8641.6,0
1795,1362,5280.95,0
4581,2697,725.83,0
1055,2265,8794.66,0
4523,4700,2962.86,0
2493,3864,565.97,0
3266,3520,4367.39,0
3178,4510,960.29,0
2064,922,5803.05,0
1247,305,1220.22,0
4569,4015,9657.36,0
525,353,3188.32,0
1845,481,9392.74,0
1039,2198,1060.03,0
4612,2007,2792.86,0
2145,261,5834.83,0
4132,2045,7852.24,0
1936,3793,4415.9,0
306,1183,6651.3,0
2795,4419,1582.1,0
4718,4766,7207.79,0
1013,1783,6610.91,0
3372,1699,6519.44,0
1678,4119,6627.1,0
2727,876,8422.01,0
647,673,1287.16,0
243,526,2435.9,0
852,2772,9301.55,0
4240,4017,2879.86,0
2471,2616,5870.31,0
1938,525,7978.0,0
4370,2639,5974.95,0
3513,2740,4469.05,0
4759,2635,3982.27,0
574,247,2952.58,0
1222,4716,985.76,0
2766,3814,255.94,0
1224,3162,8174.85,0
2088,93,6400.35,0
3141,2488,634.27,0
3488,4265,8712.07,0
4760,3860,7124.02,0
503,4299,62.01,1
117,3383,4627.32,0
1999,4547,3289.99,0
1263,4172,2550.17,0
3658,2214,950.17,0
601,4358,6801.04,0
2673,1006,9409.57,0
504,847,2821.33,0
3231,3145,409.07,0
1265,1954,2316.77,0
3577,623,4199.6,0
3835,2407,4330.96,0
1782,1487,4315.79,0
4132,1471,2134.99,0
2192,1268,549.22,0
2847,434,1506.84,0
558,669,9984.29,0
3603,4316,4354.06,0
4524,3215,6157.8,0
4942,161,6276.14,0
4285,1330,5279.38,0
3339,196,2931.88,0
115,4800,2380.75,1
1914,3954,5147.44,0
830,4979,4309.11,0
1993,1463,2009.27,0
308,1285,3395.92,0
2545,1177,7397.36,0
1711,4445,7619.19,0
2614,3318,5741.08,0
4061,899,5627.76,0
4545,1242,3287.37,0
1566,4801,2336.58,0
3352,3895,5216.25,0
4042,1124,3745.14,0
240,105,3966.96,0
1534,4361,4912.76,0
728,1588,481.22,0
826,1430,9230.56,0
4286,784,486.06,0
221,3256,9624.39,0
1519,407,6627.03,0
4995,3481,1537.59,0
2409,4967,8816.48,0
1527,4359,3415.34,0
1231,2458,9155.77,0
523,1718,8556.82,0
1093,4865,6533.8,1
90,1700,1646.75,0
1475,2800,3475.21,0
1466,4265,7668.01,0
2286,2630,613.43,0
4867,4779,8016.35,0
3313,3914,5979.39,0
1838,2046,2561.22,0
2941,2753,1184.33,0
2663,4749,1029.14,0
3045,2921,3522.64,0
1545,3184,8403.09,0
2999,1051,2209.55,0
2631,2478,7970.17,0
910,2720,1752.86,0
1934,4463,7219.72,0
2545,727,3396.75,0
4450,4658,378.44,0
4518,1016,2672.98,0
2308,2160,2552.08,0
4446,1054,2392.07,0
1120,2370,4866.84,0
963,2746,9928.44,0
2427,1216,1312.51,0
1370,4209,556.54,0
1392,1633,2331.52,0
1957,2094,6548.28,0
3524,3696,9684.12,0
1353,474,3387.13,0
1529,4719,7098.69,0
2075,542,5327.51,0
3427,4007,3041.79,0
1053,3696,6825.8,0
2265,1080,1803.92,0
3341,833,7128.96,1
54,3481,3485.61,0
4204,3727,175.0,0
4842,2767,2266.0,0
4051,1499,8462.87,0
3934,4852,6793.19,0
405,3370,4390.03,0
3262,3087,9515.39,0
633,44,120.9,0
4619,1725,2991.25,0
4182,3420,6642.96,0
1818,1230,7748.76,0
462,1065,4801.32,0
664,4532,7980.84,0
4731,3825,3752.14,0
268,165,8879.65,0
1235,4364,4145.04,0
1150,4975,4833.36,0
1194,2503,622.17,0
788,2166,2314.93,0
1937,4697,6345.53,1
496,365,4834.93,0
4088,1605,1986.82,0
621,2241,2350.02,0
4445,2142,6722.51,0
3675,3984,6817.62,0
350,4512,6421.02,0
3663,3618,5419.56,0
1551,1906,2226.65,0
4265,4470,1054.94,0
3890,3338,1701.16,0
3185,1661,6478.67,0
2529,3522,9120.66,0
2544,1462,1621.06,0
1188,4582,8438.19,0
2561,1009,8923.05,0
2276,641,5884.4,0
4230,3030,4595.65,0
788,991,8949.8,0
3908,3877,294.11,0
133,1534,6313.61,0
662,1722,5433.97,0
621,2740,8853.35,0
1886,4459,6205.52,0
2213,1805,7228.46,0
2965,2743,4715.88,0
1064,1216,7707.7,0
58,3602,9167.47,0
4363,726,790.81,0
834,4778,5469.8,0
487,2962,6784.28,0
2127,779,1683.2,0
35,1038,9827.41,0
3239,3110,6276.88,0
3549,67,4069.24,0
3258,144,6252.48,0
2039,2988,5259.27,0
751,1721,3289.02,0
2329,2665,4797.71,0
2980,2288,3694.07,0
3204,4120,9298.53,0
1887,2380,4910.74,0
521,4960,693.22,0
4772,2771,681.33,0
1573,2750,418.0,0
4316,4204,6861.03,0
4221,1789,9406.47,0
2089,3511,6610.79,0
3323,2934,5267.63,0
1232,3215,8188.86,0
1861,1191,6352.26,0
4852,1213,1554.77,0
1974,134,7740.19,0
2512,2876,5681.04,0
1474,2179,8806.47,0
1123,1798,3467.67,0
1706,2736,9911.47,0
2198,2589,5608.19,0
3988,1511,8774.78,0
6,1321,2357.59,0
1939,2465,2244.14,0
948,3462,1607.82,0
268,995,7250.22,0
2834,2417,3787.92,0
304,1597,7579.85,0
2959,3160,1540.87,0
463,4106,2379.96,0
2277,4943,486.52,0
3829,4718,9637.6,0
1198,2010,1852.51,0
1638,3359,4379.34,0
4158,4873,215.05,0
3681,1711,1247.91,0
4892,2537,1975.88,0
295,4751,2122.99,0
3936,3930,7272.53,0
2208,1354,2829.97,0
336,3247,5811.88,0
4707,2049,3423.82,0
1761,1579,1316.05,0
2838,4759,8685.88,0
3220,4636,9486.54,0
3235,2695,7603.0,0
485,821,4202.15,0
2682,924,6268.3,0
3808,4151,2117.73,0
4320,29,7650.63,0
50,629,8430.48,0
2658,3794,2839.82,0
4436,285,3269.43,0
3888,4616,2812.73,0
310,4283,9848.35,0
4255,1993,3309.04,0
554,4803,999.24,0
2985,4503,2332.4,0
4148,4345,5040.22,1
377,648,5264.08,0
2351,4075,9103.12,0
458,4632,1415.88,0
1520,973,3112.69,0
4142,4464,383.43,0
628,4354,8082.53,0
3502,215,9125.9,0
3005,3452,9506.94,0
2001,3526,6943.21,0
3598,4097,6706.19,0
657,3472,1555.41,0
1913,2972,8720.92,0
3803,4780,2590.82,0
3264,371,1465.03,0
4224,0,8787.47,0
969,308,1364.96,0
4962,4268,2744.76,0
3979,4701,2301.82,0
1195,1413,7439.88,0
447,3531,5681.23,0
1652,131,4121.53,0
478,2274,7155.87,0
2388,4324,9088.99,0
3623,320,9549.81,0
1797,3980,9110.83,0
1217,3083,3429.95,0
3672,2455,3913.69,0
4233,4662,7896.05,0
4098,1646,8590.91,0
3829,4138,1279.87,0
293,4056,87.47,0
2236,895,5387.66,0
962,2938,493.54,0
1649,4976,4301.14,0
2044,4184,2878.79,0
2644,4834,9236.79,0
1840,2611,2279.96,0
3271,2234,5771.43,0
3226,1483,7841.55,0
1594,3409,4705.44,0
4908,3126,2985.7,0
3158,461,6494.14,0
4478,585,4756.15,0
4220,4033,3138.89,0
3979,1387,9875.59,0
946,3207,942.91,0
208,1061,4536.67,0
1411,4888,9388.42,0
1104,1463,1190.91,0
4757,4168,8718.53,0
4530,2401,1783.0,0
2283,3111,7605.29,0
2042,822,1352.53,0
428,4637,9822.76,0
3054,3521,4225.07,0
3386,804,6561.53,0
1931,3368,6965.62,0
4802,178,3823.64,0
3191,785,2818.98,0
1754,3867,7181.97,0
4419,1650,1583.79,0
4402,2528,4087.5,0
3336,4358,883.04,0
1148,1252,8036.94,0
266,1891,5898.16,0
642,3385,4989.86,0
420,1870,1382.12,0
2703,2999,3254.67,0
4222,1693,3574.99,0
3192,240,5836.59,0
4536,1015,3747.71,0
3519,4758,7488.47,0
1228,2937,9897.96,0
4441,1236,4785.53,0
2482,2637,8835.02,0
3921,344,4394.48,0
4566,4422,4764.58,0
2589,2539,966.94,0
3949,4987,8776.55,0
1500,4841,2046.91,0
1667,2959,5652.25,0
3294,3596,4231.36,0
4383,1904,1967.56,0
2340,4259,8719.7,0
4051,223,6157.99,0
1131,721,994.4,0
2065,2435,7661.66,0
4839,445,7266.97,0
4292,3949,2470.3,0
2440,590,3171.95,0
3151,2576,5683.82,0
4741,3006,8057.0,0
458,291,3784.62,0
1910,3427,6497.71,0
1927,725,223.07,0
845,4508,1948.57,0
4237,1848,4419.47,0
3150,1999,1139.35,0
1025,2595,8095.05,0
2056,3892,6315.34,0
2290,3693,1423.99,0
443,1814,6294.59,0
4383,3055,9795.71,1
855,4014,1823.56,0
4241,3736,8966.33,0
1370,733,743.43,0
3135,2480,5612.9,0
4300,2273,4759.98,0
4877,4333,8506.3,0
1085,4297,4826.36,0
2464,3418,6849.2,0
1248,1534,9753.58,0
3781,4833,4728.2,0
3731,3924,2676.27,0
4552,2067,1069.72,1
296,3365,7238.22,0
4181,623,6789.91,0
3963,3354,4971.76,0
2388,2756,2313.76,0
849,3096,4048.0,0
1019,190,457.91,0
3734,3739,4757.78,0
1695,3570,9358.05,0
1250,4694,5122.58,0
977,2586,1948.59,0
1996,2383,1816.39,0
1498,1730,8137.91,0
4781,2480,1512.65,0
409,2018,6609.45,0
3827,1115,8170.76,0
1921,3421,5280.83,0
3455,4089,6422.81,0
2915,1664,6854.91,0
4266,4433,4544.72,0
989,241,810.27,0
1074,4657,586.71,0
3455,3696,3207.45,0
1927,1171,7768.15,0
3483,2765,4733.83,0
2815,4619,5775.29,0
3333,1946,578.91,0
4198,3529,6465.49,0
2945,2795,5697.18,0
2205,2088,4857.48,0
4736,2604,1329.19,0
3250,3944,8193.38,0
4311,739,3395.57,1
927,3584,9798.65,0
2105,4046,9808.33,0
2667,3813,5690.97,0
1532,2419,1158.12,0
4363,710,9726.11,0
1834,3459,9883.09,0
3970,69,7969.85,0
1630,4085,5612.36,0
955,2475,4627.99,0
2710,4535,7160.24,0
2550,1836,6482.49,0
509,3393,6538.38,0
102,2066,1661.09,0
2130,3316,1916.46,0
507,50,62.13,0
3580,1808,1822.99,0
3204,3073,4212.47,0
1071,1160,1366.13,0
1030,1591,1269.58,0
3006,2873,222.65,0
1647,1155,5823.65,0
4232,2112,2112.85,0
1490,1774,8763.15,0
4357,1132,6143.48,0
2670,536,2182.27,0
4118,1021,3373.49,0
3706,2149,5722.93,0
4391,590,9176.98,0
4550,645,3242.31,0
3415,88,4293.27,0
1879,489,5601.51,0
116,4536,4361.29,0
292,2260,3216.7,0
1557,1266,7932.05,0
3945,4803,2297.57,0
1928,3192,7352.24,0
3765,4890,8356.83,0
4361,582,4048.38,0
2570,1914,2326.71,0
1164,4738,1676.1,0
1531,3899,54.08,0
4725,4343,6156.89,0
245,2744,2532.48,0
3767,4089,48.01,0
1595,80,2625.18,0
2868,3503,5822.36,0
2012,1683,1905.53,0
1395,3684,6660.83,0
1009,3464,4013.05,0
3944,855,9146.98,0
3032,2205,8613.79,0
3333,2896,8451.45,0
402,541,8176.1,0
314,3361,9571.81,0
498,2648,5131.93,0
1934,647,4494.66,0
4310,4142,3464.98,0
3873,1294,6034.42,0
2233,1113,9809.22,0
2678,194,6037.23,0
681,2617,7128.72,0
134,238,5430.74,0
3734,2247,3165.49,0
813,4309,2815.74,0
2577,3727,6570.51,0
2948,3211,1247.3,0
4044,3728,8583.98,0
1330,483,6736.07,0
2973,2764,4472.0,0
4137,1957,6749.13,0
292,882,2501.33,0
4122,110,5122.16,0
3130,3198,2711.81,0
622,271,4926.67,1
1952,1611,4394.67,1
3955,3145,5157.9,0
4954,1385,4879.85,0
1969,411,1463.17,0
4542,1601,5429.29,0
972,3878,7742.01,0
4369,1922,2629.64,0
4504,2264,2326.55,1
3338,3881,8053.55,0
3768,366,8825.38,0
2130,3123,1395.63,0
2210,2460,4441.65,0
2643,449,241.14,0
1119,3306,1003.37,0
3383,4129,4158.71,1
2348,357,4634.27,0
1637,1125,5029.63,0
1680,3049,8907.78,0
1722,3033,8422.32,0
4088,214,9142.28,0
2147,1881,2404.35,0
2844,2574,9964.28,0
2937,3770,5987.76,0
2605,1823,6939.49,0
4315,2295,7362.03,0
2165,720,2413.93,0
493,3769,3935.7,0
4604,171,942.19,0
4099,1898,681.18,0
4379,593,761.61,0
804,2456,8845.77,0
3793,703,1873.25,0
3201,4681,8730.46,0
4103,515,6719.54,0
445,3577,2238.22,0
4487,4289,8375.14,0
1391,3623,8077.21,0
3625,2492,8113.9,0
2311,4054,1818.73,0
1936,1484,3005.62,0
4328,3503,4927.06,0
2056,1343,1398.59,0
2087,4384,8259.63,0
1506,980,1468.3,0
4132,1786,8003.39,0
94,5,9469.41,0
4900,4048,7983.15,0
3598,4791,564.23,0
103,1892,2226.54,0
4076,757,4794.66,0
2643,1238,845.99,0
2461,2821,2173.16,0
3220,3298,6241.81,0
4588,712,6800.78,0
1371,2010,3291.1,0
1897,1554,6430.69,0
3503,4857,5315.95,0
558,1632,8535.11,0
3179,4272,7367.9,0
2940,261,6076.51,0
843,1381,5378.68,0
1997,4171,671.32,0
1087,2968,1074.58,0
1353,2024,506.3,0
369,2939,5781.73,0
2117,3302,5389.48,0
1398,3459,1065.26,0
3861,3160,9554.22,0
4101,2041,5483.19,0
3164,2341,2371.35,0
3255,571,3835.05,0
4576,3311,7285.08,0
1039,1379,3011.83,0
3258,4507,8946.41,0
13,2508,1518.79,0
4495,49,5608.52,0
2756,4699,6183.49,0
4218,3787,6177.8,0
3159,1989,5138.46,0
1058,238,1334.5,0
255,1323,2893.31,0
344,1503,2872.05,0
1103,4972,4755.62,0
2510,2747,4888.95,0
4528,245,3883.16,0
1084,2810,142.09,0
4838,664,6949.7,0
3555,723,2536.61,0
649,3886,8219.1,0
4037,2027,8087.96,0
1256,1557,1520.05,0
1512,1317,6078.23,0
2620,335,6654.77,0
2339,3748,3415.12,0
1837,3955,485.94,0
2127,2419,6214.14,0
2113,4366,7093.89,0
788,2488,9240.21,0
2628,2897,7430.1,0
880,2112,9525.32,0
688,208,6161.57,1
3666,4150,371.63,0
2061,3637,39.22,0
4880,1124,1704.41,0
232,3975,5031.44,0
2155,720,671.28,0
3396,4612,5515.88,0
1013,4782,3029.25,0
4228,2730,3769.45,0
4486,3049,9822.35,0
3913,3393,11.45,0
2503,2978,973.39,0
4041,583,8268.36,0
1717,1580,2274.87,0
4570,4731,2125.13,0
836,2070,3030.55,0
3602,3157,2025.96,0
813,3016,3800.3,0
4238,1154,7723.96,0
170,4869,2358.61,0
2739,1575,8011.75,0
3782,2814,123.99,0
821,262,1801.54,0
2676,3024,6506.77,0
2733,1787,7656.72,1
1866,3436,290.89,0
2875,2040,2255.76,0
492,3506,5460.93,0
3065,4217,6113.33,0
1789,4402,2079.77,0
1627,1725,208.39,0
1253,4475,3389.43,0
4441,4223,5445.67,1
2975,4326,6793.73,0
3554,2602,5436.01,0
4006,2345,566.81,0
580,4164,5705.11,1
1824,3284,5719.6,1
2216,2143,7148.91,0
862,2705,1121.99,0
1522,1925,5719.57,0
2963,4469,8870.09,0
3879,1739,6967.19,0
1457,1678,8851.14,0
3124,2910,6972.13,0
789,4855,214.33,0
3544,4258,6257.96,0
263,2860,2091.59,0
9,797,8524.89,0
1646,774,1885.0,0
2447,2706,1262.26,0
2210,688,1968.01,0
336,128,8753.42,0
2305,1918,5265.12,0
614,544,6611.4,0
1446,2129,9407.81,0
2823,1805,5558.84,0
2123,4562,8671.94,0
3482,592,7801.37,0
99,4711,8143.75,0
4579,359,8605.43,0
4307,4936,4759.37,1
4380,3625,9081.26,0
4581,1830,5530.28,0
665,4995,9082.5,0
4146,4193,2261.12,0
4092,4451,4713.61,1
4516,2999,7215.42,0
3993,4372,1056.83,1
577,583,7408.42,0
1680,4608,1463.24,0
1145,4374,5751.41,1
1597,442,5668.67,0
2548,2651,8958.61,0
159,3036,6295.89,0
3478,1588,5065.53,0
2668,591,9833.03,0
2876,1107,3887.71,1
211,1303,9199.17,0
1332,4257,1450.84,0
434,1491,9771.39,0
298,2505,3306.36,0
2729,1747,3356.71,0
2535,2905,1206.25,0
2693,2574,6936.58,0
157,3286,7601.16,0
80,639,6376.35,0
3853,3317,7037.29,0
4445,2681,4238.13,0
3917,1620,1886.08,1
1120,3630,3759.4,0
4582,1095,4651.57,1
1860,2883,8065.63,0
2180,2423,9128.45,0
4601,4848,3650.55,0
472,4808,1041.11,0
1642,2243,4745.3,0
574,1414,162.4,0
1542,4335,7785.83,0
2537,1139,4800.49,0
2608,3469,6571.83,0
1826,1270,2695.82,0
485,1654,2310.97,0
2399,2009,7532.05,0
4560,2838,833.27,0
4614,3661,8594.08,0
4363,2619,5805.51,0
426,3286,2057.41,0
3628,3557,3408.32,0
2683,3726,3793.68,0
4403,1582,2724.72,0
4985,3904,4159.7,1
3006,1958,5223.34,0
4686,4435,8119.99,0
3574,872,3595.22,0
1533,4591,8876.09,0
2512,978,4591.5,0
4372,2161,5714.03,0
3448,4380,3635.7,0
1602,4713,6327.13,0
4398,441,8469.93,0
3425,2679,4421.46,0
497,4451,977.69,1
3872,4808,320.27,0
2527,3397,8718.57,0
3421,4638,4334.99,0
4720,987,7590.22,0
743,1449,6897.67,0
4926,3280,3973.21,0
1781,1339,7472.32,0
1189,3263,5643.0,0
1737,2045,253.51,0
1793,3920,1818.09,0
1965,3373,1823.78,0
599,1619,4362.03,0
1254,4642,6217.78,0
177,1814,4599.73,0
3889,3490,8022.25,0
3235,2937,1638.18,0
176,1472,1875.04,0
4763,672,8961.92,0
3388,2127,9363.41,0
3460,2868,1792.62,0
2994,2532,8325.64,0
1380,4810,8637.05,0
2446,2795,9500.83,0
2748,2728,6067.21,0
4053,546,614.96,0
663,3239,6577.03,0
1630,3289,3214.13,0
559,2853,64.47,0
4992,2225,427.6,0
3040,4374,5861.25,1
828,378,812.37,0
3105,4358,7145.02,0
552,4054,5324.49,0
2394,4274,8474.86,1
2315,3054,8753.14,0
785,2000,4877.57,0
4333,4137,6331.14,0
3550,564,7681.58,0
643,1496,8725.33,0
1784,739,3741.07,1
4469,2237,4821.69,0
4431,4215,5950.61,0
3960,2112,3277.97,0
4696,3498,1606.8,0
4318,3045,1278.14,0
4347,1998,2688.85,0
76,970,574.67,0
461,3388,2059.44,0
1517,2774,2220.78,0
4380,66,7278.59,0
557,1903,2685.87,1
909,1367,5031.37,0
550,2930,123.98,0
1212,2192,9178.71,0
352,2543,4554.84,0
3886,2894,5321.36,0
142,3355,5655.16,0
185,2458,5165.07,0
3880,4513,1652.12,0
723,11,2264.03,0
1064,2075,5785.42,0
2916,4470,1443.12,0
172,2181,8771.48,0
592,25,1656.88,0
2548,1959,9807.24,0
937,602,9596.92,0
3356,3545,4579.78,0
3404,1173,958.32,0
129,4896,8658.04,0
1724,4076,1389.49,0
4787,2321,6091.3,0
984,1740,9320.24,1
3874,4270,5788.29,0
3806,841,214.76,0
2747,4484,3948.5,1
2746,3098,8983.72,0
133,4726,6291.53,0
4966,566,9101.31,0
2738,3899,9162.21,0
3812,3281,8520.3,0
3591,4864,1652.12,0
1985,2361,723.89,0
4123,1841,1301.18,0
988,550,5468.88,0
2020,451,4981.98,0
2803,306,1466.42,0
4889,4442,9862.73,0
1711,1488,3658.58,0
3538,2054,6136.81,0
4178,4124,3195.83,0
4759,443,6388.5,0
2105,745,9384.16,0
2323,4606,7957.32,0
4444,3683,9663.44,0
1955,541,7591.37,0
1181,2269,408.83,0
2198,2065,3245.67,0
4399,4199,7664.75,0
1680,4624,9696.86,0
1900,1557,3335.62,0
2321,3225,596.06,0
1579,1352,8765.04,0
4176,3645,2254.78,1
3870,2299,2234.69,0
2023,1431,4258.92,0
1740,442,9566.77,0
2494,2111,4990.31,1
1135,3321,1624.09,0
2875,4139,7940.19,0
1504,1805,2942.35,0
2563,1570,2201.91,0
4538,3173,6439.78,0
2252,1283,5704.7,0
1195,1238,6421.51,0
2857,4145,3861.05,0
3144,3292,5765.71,0
4077,867,2824.34,0
845,1684,82.71,0
182,3856,5505.44,0
1630,463,4503.09,0
1788,4573,6436.27,0
1468,913,3124.72,0
2947,2814,6573.91,0
4273,4924,1411.94,0
1995,4845,8895.46,0
4710,3019,3364.17,0
4643,2159,55.11,0
2603,4952,9466.24,0
1770,984,851.02,0
3680,3374,4506.41,0
4332,4021,7651.28,0
1308,302,483.19,0
217,3083,4262.57,0
3285,2282,5146.9,0
1887,4916,2267.48,0
4887,2530,1404.0,0
4525,751,600.14,0
951,2659,6629.87,0
868,4322,3142.86,0
4274,2186,5452.33,0
4600,3459,8826.94,0
1138,344,9960.31,0
4453,3907,5729.72,0
1917,1600,6185.23,0
4867,3833,7414.7,0
483,3176,787.64,0
4873,4845,7096.16,0
2920,3508,3078.33,0
1676,3869,4462.78,0
493,3161,8674.44,0
1399,57,1611.37,0
1958,2966,2994.39,0
4477,1233,7615.47,0
3059,3980,1831.31,0
4670,2862,4336.34,0
2267,1153,8606.21,0
1527,4451,3917.03,1
2595,561,8439.49,0
1485,4701,6020.24,0
3490,3212,4306.06,0
2719,4987,5783.31,0
1708,441,187.14,0
785,1981,2882.32,0
2007,1980,6864.43,0
4661,2186,5118.24,0
4597,4155,8290.34,0
3362,200,7974.38,0
984,4316,5240.73,0
801,2915,6303.77,0
4408,3013,7189.65,0
1240,4370,8639.89,0
2085,3770,3630.42,0
1235,727,3033.52,0
3746,2025,6539.28,0
3433,3622,8467.97,0
1832,3483,1414.43,0
1951,112,2078.97,0
4606,4875,2300.05,0
4859,1564,2856.15,0
1628,495,5272.11,0
1146,3002,4145.49,0
1877,4934,7935.57,0
501,1704,2937.33,0
4144,3195,256.36,0
4885,4100,208.11,0
1090,1719,4481.96,0
2852,2595,3167.29,0
3627,4930,2920.7,1
3156,1800,2979.39,0
1635,2936,7424.3,0
1329,1414,8430.73,0
4498,1476,3029.42,0
3178,1461,7959.43,0
2255,964,9117.66,1
4699,1469,3080.51,0
4253,3268,3281.33,1
3979,2863,910.0,0
352,3248,4850.21,0
1006,39,7119.31,0
4693,1572,5537.25,0
3424,4953,2438.3,0
555,2890,7790.76,0
2331,4298,1474.41,0
24,173,2515.81,0
1818,1858,5209.0,0
3944,3749,1418.04,0
4047,3687,2823.73,0
4592,841,8746.22,0
2568,1660,3748.31,0
3891,4622,7060.15,0
2068,862,4335.48,0
3006,301,9081.79,0
1090,3462,4112.22,0
4791,4031,9422.89,0
4334,4130,4834.26,0
1136,711,8941.43,0
1952,4785,9049.56,0
1774,1516,6838.15,0
151,3871,9524.25,0
4456,1769,1860.72,0
1968,4837,8976.21,0
1568,2866,1238.77,1
1095,1902,7191.55,0
1657,8,8644.24,1
589,702,364.36,0
3383,3535,1056.41,0
880,2539,6464.27,0
15,702,8108.47,0
3858,808,7215.75,0
4064,4612,5674.16,0
4220,722,8604.85,0
103,3321,432.33,0
2593,4874,135.08,0
4398,1921,5480.08,0
3182,3502,4061.93,0
4219,378,9067.95,0
2815,3650,3728.42,0
1438,4722,5998.43,0
2280,1437,2467.0,1
1547,2155,4371.07,0
370,3607,2521.31,0
1403,4838,8833.97,0
2172,4496,6017.74,0
1767,4648,890.32,0
3236,4523,5482.64,0
4150,243,6527.04,0
3587,1955,4996.06,0
1836,61,1166.0,0
1910,4556,181.33,0
2836,4826,2411.27,0
354,630,5512.98,0
3843,3307,8115.72,0
2640,408,873.91,0
1917,1872,6121.33,0
2228,3833,4069.96,0
3794,3649,3244.74,0
3654,2675,7164.33,0
1442,3490,8409.6,0
1714,2878,344.68,1
3423,4481,4877.73,0
982,2929,1905.1,0
2428,1553,7163.99,0
1360,2980,8156.0,0
290,1171,7519.85,0
971,3981,196.13,0
834,4766,5137.9,0
3845,619,8374.8,0
2826,3853,4361.12,1
1691,2947,6461.06,0
1801,4465,1132.86,1
1042,1289,569.28,0
320,776,433.58,0
769,2027,61.07,0
1433,2678,6604.04,0
3481,3775,3243.48,0
2835,2827,3722.51,0
2160,649,6168.13,0
2499,562,1784.94,0
3348,1017,9019.65,0
3746,4485,3004.25,0
651,4707,757.13,0
4777,3916,435.46,0
4450,474,5164.01,0
1984,4762,5081.89,0
4903,893,3612.81,0
2574,1214,6860.76,0
4368,4452,273.57,0
4505,2950,7377.36,0
2807,3957,7311.74,0
477,3356,4488.11,0
4118,2813,5124.7,0
4890,3377,4547.75,1
246,593,1584.59,0
2464,365,6648.48,0
4716,4610,2394.91,0
2358,1845,1973.44,0
4814,1293,2555.31,0
2643,21,2170.19,0
4629,3725,4952.51,0
419,765,1695.43,0
4576,692,4340.97,0
4649,3557,7991.29,0
596,2110,6437.59,0
187,1603,5903.0,0
2049,1379,7498.64,0
4352,106,3533.13,0
3598,122,1748.53,0
3960,278,8893.69,0
4647,2180,4111.25,0
1029,1466,1943.15,0
1960,320,4675.62,0
3248,2530,7342.38,0
3376,2529,6989.77,0
2607,2621,2554.46,0
3707,3622,96.54,0
4648,309,545.31,0
1066,2917,5831.49,1
944,511,2804.23,0
1136,814,6425.66,0
4023,2716,8259.88,0
4824,4671,3614.42,0
2702,1980,1189.18,0
4353,4468,6646.48,0
1262,1551,5612.27,0
3128,2548,2579.36,0
3372,2038,4364.04,0
1815,2132,5664.25,1
1392,7,3882.11,0
4087,2922,8339.01,0
2999,1199,5619.57,0
3814,4760,2761.94,0
4005,2146,7314.05,0
3008,2166,1273.62,0
254,4037,1672.74,0
589,2210,963.72,0
2735,1194,1949.59,0
2049,3424,6000.88,0
2056,1066,3049.94,0
4153,2479,5953.58,0
2581,3232,4677.93,0
352,3090,2803.09,0
2726,3787,4568.6,0
3553,3304,2490.89,0
4383,3312,3934.03,0
4331,4640,8996.51,0
3747,3609,8961.74,0
4457,4223,451.5,1
952,3496,6502.04,0
4648,720,5638.83,0
131,1372,3235.61,0
1305,4531,7024.26,0
2569,288,2446.35,0
147,2767,3449.25,0
234,977,1779.68,1
4323,3664,2384.51,0
2189,3036,329.38,0
3443,1474,742.6,0
4426,1658,13.21,0
3073,297,3331.12,0
1843,1156,6926.59,0
3470,1297,1592.36,0
4875,1731,2019.05,0
1381,1028,6220.23,0
3665,2362,1562.93,0
3541,1252,1170.64,0
4582,2971,2364.18,0
4952,2965,6898.05,0
3292,4279,1248.35,0
4012,964,6108.9,1
2295,2078,9769.96,0
1749,2377,7888.92,0
522,1385,1397.16,0
4948,4430,6770.75,0
1635,2164,2638.24,0
1654,4835,2568.91,0
3908,833,9900.1,1
1944,4298,2573.57,0
3039,3155,3720.64,0
586,4047,5221.38,0
3074,1705,9894.91,0
3831,2934,1253.3,0
2766,2040,7965.21,0
2230,368,1799.26,0
4816,2926,1808.51,0
1534,4397,9458.04,0
142,303,573.44,0
252,447,3912.05,0
307,869,8051.75,0
1802,1406,6628.13,0
4286,903,2982.92,0
692,307,8937.8,0
3374,3632,6794.78,0
414,303,361.51,0
477,4033,8756.7,0
3729,4360,279.98,0
1008,1135,6472.38,0
4621,3848,5590.09,0
1205,434,2801.32,0
1949,1299,6146.97,0
957,443,9686.25,0
1624,2728,421.47,0
1938,1759,2205.09,0
1432,2523,1836.46,0
4727,3252,9484.59,0
4224,4739,90.88,1
2551,1526,4605.04,0
756,3417,3814.16,0
1795,3539,1809.09,0
2256,3333,8852.81,0
418,2916,507.32,0
889,2726,8008.23,0
1971,4553,4545.95,0
885,3719,1492.71,1
